Die Darstellung enthält jeweils die Verteilung absolut und in relativen Anteilen getrennt für Ost-,	69.48001098632812	577.312744140625	11.639984130859375	457.5899963378906	249
West- und Gesamtdeutschland. Untersuchungsgegenstand sind zum einen die personenbezogenen	69.48004150390625	591.8327026367188	11.639999389648438	457.5679931640625	249
Merkmalsverteilungen von Geschlecht, Altersklasse, Bildungsabschlüssen, Familienstand und	69.48001098632812	606.47265625	11.639999389648438	457.6769104003906	249
Erwerbs- bzw. Nichterwerbsstatus. Zum anderen werden die Haushaltsmerkmale Größe und Typ,	69.48001098632812	621.1126708984375	11.639999389648438	457.3058776855469	249
das Äquivalenzeinkommen nach alter und neuer OECD-Skala und der Bezug bestimmter Sozial-	69.4800033569336	635.6326904296875	11.639999389648438	457.71610260009766	249
transfers aufgeführt.	69.48001098632812	650.272705078125	11.639999389648438	94.26652526855469	249
Es zeigt sich, dass die Datensätze augenfällige Unterschiede in ihrer Struktur aufweisen. Deutlich	69.48001098632812	667.792724609375	11.639999389648438	457.4716491699219	249
wird das anhand der ausländischen Haushalte. Die Untererfassung ausländischer Haushalte ist	69.48001098632812	682.2171630859375	11.855514526367188	457.6812438964844	249
einer der Hauptkritikpunkte am NIEP. Der offizielle Ausländeranteil an der Bevölkerung in	69.47999572753906	696.9526977539062	11.639999389648438	457.68370056152344	249
Deutschland lag 1998 bei etwa 8,9 %. Trotz eines erhöhten Armutsrisikos der ausländischen	69.47999572753906	711.5927124023438	11.640007019042969	457.6786346435547	249
Bevölkerung liegt der Anteil der ausländischen Haushaltsvorstände im NIEP sowohl gewichtet	69.47999572753906	726.2327270507812	11.640007019042969	457.69554138183594	249
74	445.5599670410156	427.6314392089844	9.720001220703125	9.779998779296875	250
212	440.6400451660156	440.5914306640625	9.720001220703125	14.699981689453125	250
454	440.6401062011719	453.79144287109375	9.720001220703125	14.699981689453125	250
176	440.6401672363281	466.8714294433594	9.720001220703125	14.699981689453125	250
186	440.6402282714844	480.0714416503906	9.720001220703125	14.699981689453125	250
140	440.6402587890625	493.15142822265625	9.720001220703125	14.699981689453125	250
284	440.6402893066406	506.3514099121094	9.720001220703125	14.699981689453125	250
9	450.4803466796875	519.431396484375	9.720001220703125	4.8599853515625	250
220	469.0799560546875	427.6314392089844	9.720001220703125	14.699981689453125	251
337	469.0800476074219	440.5914306640625	9.720001220703125	14.699981689453125	251
503	469.0801086425781	453.79144287109375	9.720001220703125	14.699981689453125	251
185	469.0801696777344	466.8714294433594	9.720001220703125	14.699981689453125	251
186	469.0802307128906	480.0714416503906	9.720001220703125	14.699981689453125	251
287	469.08026123046875	493.15142822265625	9.720001220703125	14.699981689453125	251
850	469.0802917480469	506.3514099121094	9.720001220703125	14.699981689453125	251
467	469.0803527832031	519.431396484375	9.720001220703125	14.699981689453125	251
D	509.9999694824219	400.3314514160156	9.720001220703125	7.017852783203125	252
294	506.9999694824219	427.6314392089844	9.720001220703125	14.699981689453125	253
549	507.00006103515625	440.5914306640625	9.720001220703125	14.70001220703125	253
957	507.0001220703125	453.79144287109375	9.720001220703125	14.70001220703125	253
361	507.00018310546875	466.8714294433594	9.720001220703125	14.70001220703125	253
372	507.000244140625	480.0714416503906	9.720001220703125	14.70001220703125	253
427	507.0002746582031	493.15142822265625	9.720001220703125	14.699981689453125	253
1.134	499.80029296875	506.3514099121094	9.720001220703125	22.0379638671875	253
476	507.0003662109375	519.431396484375	9.720001220703125	14.70001220703125	253
19	515.4000244140625	760.1926879882812	11.640007019042969	11.70001220703125	254
Vergleich sozio-demographischer Merkmale aus NIEP und SOEP	189.36000061035156	72.89898681640625	11.6400146484375	337.8932342529297	255
als auch ungewichtet bei nur gut 4 % (vergleiche Tabelle 4). Im SOEP tritt dagegen mit fast 19 %	69.48001098632812	107.87274169921875	11.63995361328125	457.6560974121094	256
in Welle O ein deutlich höherer Armutsanteil auf. Hierfür dürfte die überproportionale Ziehung	69.48001098632812	122.51275634765625	11.63995361328125	457.6860656738281	256
unter fünf ausländischen Nationalitäten verantwortlich sein. Durch Gewichtung reduziert sich	69.48001098632812	137.03277587890625	11.63995361328125	457.6850891113281	256
dieser Wert auf einen Ausländeranteil von 11,7 % an der Armutspopulation. Damit ist dieser	69.47999572753906	151.67279052734375	11.63995361328125	457.5510711669922	256
durchaus plausible Wert fast dreimal so hoch wie im NIEP. Dies belegt die Unterrepräsentation	69.48001098632812	166.31280517578125	11.63995361328125	457.6838073730469	256
von Ausländerhaushalten im NIEP und spricht erwartungsgemäß für die Nutzung des SOEP.	69.48001098632812	180.83282470703125	11.63995361328125	457.5899963378906	256
Aufgrund des geringen Ausländeranteils in Ostdeutschland betrifft dieses Problem jedoch	69.48004150390625	195.47283935546875	11.63995361328125	457.683837890625	256
ausschließlich die alten Bundesländer.	69.48004150390625	210.11285400390625	11.63995361328125	178.78785705566406	256
Tabelle 4: Ausländeranteil der Haushaltsvorstände an der Armutspopulation	69.48004150390625	235.25909423828125	11.66656494140625	392.7518615722656	257
N	232.44000244140625	274.69146728515625	9.72003173828125	7.0178375244140625	258
NIEP 1998	239.52008056640625	259.6915283203125	9.72003173828125	45.3228759765625	259
Prozent	272.2799987792969	274.69146728515625	9.72003173828125	32.192626953125	259
N	339.7200012207031	274.69146728515625	9.72003173828125	7.017852783203125	260
SOEP 1998	348.00006103515625	259.6915283203125	9.72003173828125	47.3934326171875	261
Prozent	384.0	274.69146728515625	9.72003173828125	32.192626953125	261
N	451.44000244140625	274.69146728515625	9.72003173828125	7.017852783203125	262
SOEP 2000	457.56005859375	259.6915283203125	9.72003173828125	47.3934326171875	263
Prozent	491.2799987792969	274.69146728515625	9.72003173828125	32.192657470703125	263
Fallzahl (ungewichtet)	69.47998046875	287.41143798828125	9.72003173828125	93.21444702148438	264
Ostdeutschland	69.4800033569336	298.39141845703125	9.72003173828125	60.552330017089844	264
Deutsch	172.32000732421875	309.67144775390625	9.72003173828125	32.1158447265625	265
Andere Nationalität	126.60006713867188	320.8314208984375	9.72003173828125	77.71910095214844	265
Westdeutschland	69.48007202148438	331.991455078125	9.720001220703125	67.14764404296875	265
Deutschland	69.48013305664062	365.5914611816406	9.720001220703125	49.0352783203125	266
Deutsch	172.320068359375	343.1514587402344	9.720001220703125	32.1158447265625	267
Andere Nationalität	126.60006713867188	354.43145751953125	9.720001220703125	77.71910095214844	267
Deutsch	172.32012939453125	376.75146484375	9.720001220703125	32.1158447265625	268
Andere Nationalität	126.60012817382812	388.0314636230469	9.720001220703125	77.71910095214844	268
Hochrechnung (in Tsd. Personen)	69.48019409179688	410.8914794921875	9.720001220703125	140.14981079101562	269
Ostdeutschland	69.4800033569336	421.9914245605469	9.720001220703125	60.552330017089844	269
Deutsch	172.32000732421875	433.27142333984375	9.720001220703125	32.1158447265625	270
Andere Nationalität	126.60000610351562	444.4314270019531	9.720001220703125	77.71910095214844	270
Westdeutschland	69.47994995117188	455.5914306640625	9.720001220703125	67.14764404296875	270
Deutschland	69.47994995117188	489.1914367675781	9.720001220703125	49.0352783203125	271
Deutsch	172.3199462890625	466.8714294433594	9.720001220703125	32.1158447265625	272
Andere Nationalität	126.59994506835938	477.91143798828125	9.720001220703125	77.71910095214844	272
Deutsch	172.3199462890625	500.3514404296875	9.720001220703125	32.1158447265625	273
Andere Nationalität	126.59994506835938	511.6314392089844	9.720001220703125	77.71910095214844	273
586	236.760009765625	309.67144775390625	9.72003173828125	14.699996948242188	274
7	246.60008239746094	320.8314208984375	9.72003173828125	4.8600006103515625	274
1.257	229.44007873535156	343.1514587402344	9.720001220703125	22.037994384765625	275
72	241.68008422851562	354.43145751953125	9.720001220703125	9.779998779296875	275
1.843	229.4401397705078	376.75146484375	9.720001220703125	22.037994384765625	276
79	241.68014526367188	388.0314636230469	9.720001220703125	9.779998779296875	276
1.331	229.4400177001953	433.27142333984375	9.720001220703125	22.037994384765625	277
33	241.68002319335938	444.4314270019531	9.720001220703125	9.779998779296875	277
3.910	229.43995666503906	466.8714294433594	9.720001220703125	22.037994384765625	278
208	236.75994873046875	477.91143798828125	9.720001220703125	14.699996948242188	278
5.242	229.43995666503906	500.3514404296875	9.720001220703125	22.037994384765625	279
240	236.75994873046875	511.6314392089844	9.720001220703125	14.699996948242188	279
98.8	281.2799987792969	309.67144775390625	9.72003173828125	17.032501220703125	280
1.2	286.2000732421875	320.8314208984375	9.72003173828125	12.129974365234375	280
94.6	281.28009033203125	343.1514587402344	9.720001220703125	17.032470703125	281
5.4	286.2000732421875	354.43145751953125	9.720001220703125	12.129974365234375	281
95.9	281.2801513671875	376.75146484375	9.720001220703125	17.032470703125	282
4.1	286.20013427734375	388.0314636230469	9.720001220703125	12.129974365234375	282
97.6	281.280029296875	433.27142333984375	9.720001220703125	17.032470703125	283
2.4	286.20001220703125	444.4314270019531	9.720001220703125	12.129974365234375	283
95.0	281.27996826171875	466.8714294433594	9.720001220703125	17.032470703125	284
5.0	286.199951171875	477.91143798828125	9.720001220703125	12.129974365234375	284
95.6	281.27996826171875	500.3514404296875	9.720001220703125	17.032470703125	285
4.4	286.199951171875	511.6314392089844	9.720001220703125	12.129974365234375	285
554	346.20001220703125	309.67144775390625	9.72003173828125	14.699981689453125	286
3	356.0400695800781	320.8314208984375	9.72003173828125	4.8599853515625	286
1.066	338.8800964355469	343.1514587402344	9.720001220703125	22.037994384765625	287
375	346.2000732421875	354.43145751953125	9.720001220703125	14.699981689453125	287
1.620	338.8801574707031	376.75146484375	9.720001220703125	22.037994384765625	288
378	346.20013427734375	388.0314636230469	9.720001220703125	14.699981689453125	288
2.050	338.8800354003906	433.27142333984375	9.720001220703125	22.037994384765625	289
42	351.1199951171875	444.4314270019531	9.720001220703125	9.779998779296875	289
6.382	338.8799743652344	466.8714294433594	9.720001220703125	22.037994384765625	290
1.070	338.87994384765625	477.91143798828125	9.720001220703125	22.037994384765625	290
8.432	338.8799743652344	500.3514404296875	9.720001220703125	22.037994384765625	291
1.112	338.87994384765625	511.6314392089844	9.720001220703125	22.019989013671875	291
99.5	395.280029296875	309.67144775390625	9.72003173828125	17.032470703125	292
0.5	400.2000732421875	320.8314208984375	9.72003173828125	12.129974365234375	292
74.0	395.28009033203125	343.1514587402344	9.720001220703125	17.032470703125	293
26.0	395.28009033203125	354.43145751953125	9.720001220703125	17.032470703125	293
81.1	395.2801513671875	376.75146484375	9.720001220703125	17.032470703125	294
18.9	395.2801513671875	388.0314636230469	9.720001220703125	17.032470703125	294
98.0	395.280029296875	433.27142333984375	9.720001220703125	17.032470703125	295
2.0	400.1999816894531	444.4314270019531	9.720001220703125	12.129974365234375	295
85.6	395.27996826171875	466.8714294433594	9.720001220703125	17.032470703125	296
14.4	395.2799377441406	477.91143798828125	9.720001220703125	17.032501220703125	296
88.3	395.27996826171875	500.3514404296875	9.720001220703125	17.032470703125	297
11.7	395.27996826171875	511.6314392089844	9.720001220703125	17.032470703125	297
868	455.7600402832031	309.67144775390625	9.72003173828125	14.699981689453125	298
9	465.6000671386719	320.8314208984375	9.72003173828125	4.8599853515625	298
1.798	448.4400939941406	343.1514587402344	9.720001220703125	22.037994384765625	299
467	455.7601013183594	354.43145751953125	9.720001220703125	14.699981689453125	299
2.666	448.4401550292969	376.75146484375	9.720001220703125	22.037994384765625	300
476	455.7601623535156	388.0314636230469	9.720001220703125	14.699981689453125	300
2.051	448.4400329589844	433.27142333984375	9.720001220703125	22.019989013671875	301
30	460.6799621582031	444.4314270019531	9.720001220703125	9.779998779296875	301
5.741	448.4399719238281	466.8714294433594	9.720001220703125	22.037994384765625	302
976	455.75994873046875	477.91143798828125	9.720001220703125	14.699981689453125	302
7.793	448.4399719238281	500.3514404296875	9.720001220703125	22.037994384765625	303
1.006	448.4399719238281	511.6314392089844	9.720001220703125	22.037994384765625	303
Quelle: Berechnungen des IZA unter Verwendung der ersten Welle des NIEP und der Wellen O und Q des SOEP	69.4800033569336	536.750732421875	8.759979248046875	394.46073150634766	304
Die Anteile der Geschlechter stimmen in beiden Stichproben im wesentlichen überein, in der	69.48001098632812	554.1771240234375	11.8555908203125	457.5541076660156	305
Hochrechnung weist das NIEP nur in Ostdeutschland einen schwach signifikant höheren	69.48002624511719	569.03271484375	11.6400146484375	457.67481994628906	305
Frauenanteil in der Armutsbevölkerung auf als das SOEP.	69.48002624511719	583.552734375	11.639984130859375	269.7428436279297	305
Die Altersverteilung folgt in beiden Datenquellen unterschiedlichen Mustern. Der Grund liegt im	69.48004150390625	600.857177734375	11.855514526367188	457.38470458984375	305
viel höheren Kinderanteil des NIEP und korrespondierend dazu in einer geringeren Rentnerzahl.	69.48004913330078	615.7127075195312	11.639999389648438	457.68932342529297	305
Der Anteil der Kinder unter 18 Jahren erreicht im NIEP ungewichtet fast 40 %, was hoch-	69.48004150390625	630.3527221679688	11.639999389648438	457.71612548828125	305
gerechnet immerhin noch knapp einem Drittel der Armutsbevölkerung entspricht. Komplementär	69.48007202148438	644.8726806640625	11.639999389648438	457.2562561035156	305
dazu ist der Anteil der Erwachsenenbefragung vergleichsweise gering und beläuft sich absolut	69.48007202148438	659.5126953125	11.639999389648438	457.6926574707031	305
auf eine Zahl von gut 3.000 Personen. Offenbar spiegelt das NIEP das Armutsrisiko Kind in	69.48007202148438	674.1527099609375	11.639999389648438	457.6855163574219	305
weitaus höherem Maß wider als das SOEP, wo der Anteil der Kinder unter der Armutspopulation	69.48007202148438	688.6727294921875	11.639999389648438	457.5010070800781	305
bei 30 bzw. 26 % liegt. Würden im SOEP die Ausländerhaushalte ausgeschlossen, wären die	69.48007202148438	703.312744140625	11.640007019042969	457.6875915527344	305
Anteile noch geringer. Dagegen ist im SOEP das Altersrisiko wesentlich umfangreicher doku-	69.4801025390625	717.9526977539062	11.640007019042969	457.716064453125	305
mentiert als im NIEP. Der gewichtete Anteil der über 65-jährigen Personen im NIEP beträgt	69.48007202148438	732.4727172851562	11.640007019042969	457.7047424316406	305
99.0	500.2800598144531	309.67144775390625	9.72003173828125	17.032501220703125	306
1.0	505.2000732421875	320.8314208984375	9.72003173828125	12.1300048828125	306
79.4	500.28009033203125	343.1514587402344	9.720001220703125	17.032470703125	307
20.6	500.2801208496094	354.43145751953125	9.720001220703125	17.032501220703125	307
84.9	500.2801513671875	376.75146484375	9.720001220703125	17.032470703125	308
15.1	500.2801818847656	388.0314636230469	9.720001220703125	17.032501220703125	308
98.6	500.280029296875	433.27142333984375	9.720001220703125	17.032470703125	309
1.4	505.199951171875	444.4314270019531	9.720001220703125	12.1300048828125	309
85.5	500.27996826171875	466.8714294433594	9.720001220703125	17.032470703125	310
14.5	500.27996826171875	477.91143798828125	9.720001220703125	17.032470703125	310
88.6	500.27996826171875	500.3514404296875	9.720001220703125	17.032470703125	311
11.4	500.27996826171875	511.6314392089844	9.720001220703125	17.032470703125	311
20	515.4000244140625	760.1926879882812	11.640007019042969	11.70001220703125	312
Vergleich sozio-demographischer Merkmale aus NIEP und SOEP	189.36000061035156	72.89898681640625	11.6400146484375	337.8932342529297	313
8,7 %, im gesamten SOEP dagegen 14,4 %. Ohne die Ausländer und Zuwanderer, deren Alters-	69.48001098632812	107.87274169921875	11.63995361328125	457.7160949707031	314
struktur sich deutlich von der der deutschen Bevölkerung unterscheidet, ist der Altenanteil mit	69.48001098632812	122.51275634765625	11.63995361328125	457.6799621582031	314
16,7 % sogar fast doppelt so hoch wie im NIEP.	69.48001098632812	137.03277587890625	11.63995361328125	223.98989868164062	314
Der Vergleich der Bildungsabschlüsse leidet teilweise an unterschiedlichen Abgrenzungen der	69.48002624511719	154.33721923828125	11.85552978515625	457.56507873535156	314
einzelnen Kategorien. Legt man die Klassifizierung des NIEP zugrunde, so lassen sich je nach	69.48004150390625	169.19281005859375	11.63995361328125	457.69232177734375	314
Abgrenzung bis zu 20 % der Schulabschlüsse aus dem SOEP nicht zuordnen. Demnach wäre zu	69.48004150390625	183.83282470703125	11.63995361328125	457.685791015625	314
erwarten, dass die Anteilswerte für die zuordenbaren Kategorien im SOEP generell niedriger sind	69.48004913330078	198.35284423828125	11.63995361328125	457.2549362182617	314
als im NIEP, wenn keine weiteren Abweichungsgründe auftreten. Der Vergleich zeigt jedoch,	69.48005676269531	212.99285888671875	11.63995361328125	457.6902313232422	314
dass dies nur für mittlere und höhere Schulabschlüsse gilt, während Haupt- bzw. Volks-	69.48005676269531	227.63287353515625	11.63995361328125	457.7161102294922	314
schulabschlüsse im SOEP einen signifikant höheren Anteil besitzen als im NIEP. Dies deutet	69.48007202148438	242.15289306640625	11.63995361328125	457.6739196777344	314
darauf hin, dass die Abweichungen substantieller Natur sind. Für die Berufsausbildung ist ein	69.48007202148438	256.79290771484375	11.63995361328125	457.5508728027344	314
entsprechender Vergleich nur auf einer sehr groben Basis durchführbar. Lässt man die Aus-	69.48007202148438	271.43292236328125	11.63995361328125	457.7160949707031	314
länderpopulation im SOEP unberücksichtigt, ist der Anteil der Personen mit abgeschlossener	69.48007202148438	285.95294189453125	11.63995361328125	457.6846618652344	314
Berufsausbildung in beiden Datensätzen gleich. Dagegen ist der Anteil von Personen ohne ab-	69.48007202148438	300.59295654296875	11.63995361328125	457.7160949707031	314
geschlossene Berufsausbildung im SOEP in allen Abgrenzungen höher als im NIEP. Erst mit der	69.48007202148438	315.23297119140625	11.63995361328125	457.5760192871094	314
vierten Welle des NIEP wurden Informationen zur Berufsausbildung genauer erfasst. Da zu	69.48007202148438	329.7529296875	11.6400146484375	457.6866149902344	314
diesem Zeitpunkt jedoch keine Querschnittsrepräsentativität mehr gegeben ist, eignet sich diese	69.48007202148438	344.3929443359375	11.6400146484375	457.6868591308594	314
Welle nicht zu einem Vergleich.	69.48007202148438	359.032958984375	11.6400146484375	150.4735870361328	314
Die Unterschiede in der Verteilung des Familienstandes beider Datenquellen sind meist	69.48008728027344	376.33740234375	11.855560302734375	457.66920471191406	314
schwach signifikant und variieren je nach Berechnungsmethode. Für die alten Bundesländer	69.4801025390625	391.07293701171875	11.6400146484375	457.6845703125	314
scheint das NIEP überwiegend das Armutsrisiko Scheidung/Verwitwung stärker zu erfassen. In	69.4801025390625	405.71295166015625	11.6400146484375	457.70172119140625	314
den neuen Länder ist dafür vor allem der Anteil der Ledigen höher als im SOEP. Beides geht	69.4801025390625	420.35296630859375	11.6400146484375	457.68780517578125	314
jeweils auf Kosten des Anteils der Verheirateten.	69.4801025390625	434.8729553222656	11.6400146484375	228.77139282226562	314
Die verschiedenen Erwerbsstati sind in zwei Aggregationsstufen zusammengefasst. Auf der	69.4801025390625	452.1773986816406	11.855560302734375	457.693359375	314
oberen Aggregationsebene werden Erwerbstätige, arbeitslos Gemeldete und Nicht-Erwerbstätige	69.4801025390625	467.032958984375	11.6400146484375	457.5765380859375	314
unterschieden. Diese Kategorien werden zusätzlich jeweils in einer differenzierteren Abstufung	69.4801025390625	481.6729736328125	11.6400146484375	457.68621826171875	314
verglichen. Dabei zeigen sich über alle Berechnungsvarianten deutliche und stabile Differenzen	69.4801025390625	496.1929626464844	11.6400146484375	457.56536865234375	314
zwischen dem NIEP und dem SOEP. Während es auf der aggregierten Ebene kaum Unterschiede	69.48007202148438	510.8330078125	11.6400146484375	457.7009582519531	314
im Anteil der Nicht-Erwerbstätigen gibt, enthält das NIEP einen weitaus höheren Anteil an	69.48007202148438	525.4730224609375	11.6400146484375	457.6838073730469	314
Arbeitslosen als das SOEP im Niedrigeinkommensbereich. Dies geht auf Kosten eines deutlich	69.48007202148438	539.9929809570312	11.6400146484375	457.6903991699219	314
geringeren Anteils an Erwerbstätigen. Rund ein Viertel aller erwachsenen Personen im erfassten	69.48007202148438	554.6329956054688	11.6400146484375	457.6847229003906	314
Armutsbereich sind laut NIEP beim Arbeitsamt als arbeitssuchend gemeldet, im Vergleichsdaten-	69.48007202148438	569.2730102539062	11.6400146484375	457.7160949707031	314
satz beträgt der Anteil weniger als ein Fünftel. Im NIEP repräsentiert dieses Viertel jedoch nur	69.48007202148438	583.79296875	11.639984130859375	457.5539855957031	314
zwei der rund vier Millionen Arbeitslosen in armen Haushalten, während das SOEP drei Millio-	69.48004150390625	598.4329833984375	11.639999389648438	457.71612548828125	314
nen Arbeitslose dem Niedrigeinkommensbereich zurechnet. Innerhalb der Arbeitslosen tritt der	69.48007202148438	613.072998046875	11.639999389648438	457.6843566894531	314
stärkste Unterschied in den Anteilen bei den Arbeitslosenhilfebeziehern auf. Unter den Nicht-	69.48007202148438	627.593017578125	11.639999389648438	457.7160949707031	314
Erwerbstätigen lassen sich ebenfalls weitreichende Unterschiede feststellen. Korrespondierend	69.48007202148438	642.2330322265625	11.639999389648438	457.6582336425781	314
zur relativ geringen Erfassung der Älteren ist die Gruppe der Rentner im NIEP weitaus weniger	69.48007202148438	656.8729858398438	11.639999389648438	457.6940612792969	314
stark vertreten als im SOEP. Bei der Berechnung ohne Ausländer und Zuwanderer steigt dieser	69.48007202148438	671.3930053710938	11.639999389648438	457.6846618652344	314
Unterschied noch einmal an. Das NIEP lässt dafür besonders in den alten Bundesländern auf	69.48007202148438	686.0330200195312	11.639999389648438	457.6759338378906	314
einen höheren Anteil der Hausfrauen/-männer an der Armutsbevölkerung schließen als das	69.48007202148438	700.6729736328125	11.639999389648438	457.6896667480469	314
SOEP. In Ostdeutschland teilt sich der Effekt auf mehrere Kategorien auf, vor allem auf die Zahl	69.48007202148438	715.1929931640625	11.640007019042969	457.3680114746094	314
21	515.4000244140625	760.1926879882812	11.640007019042969	11.70001220703125	315
Vergleich sozio-demographischer Merkmale aus NIEP und SOEP	189.36000061035156	72.89898681640625	11.6400146484375	337.8932342529297	316
der armen Schüler/Studenten und Sonstige (Warten auf Ausbildung, länger krank, Vorruhestand	69.48001098632812	107.87274169921875	11.63995361328125	457.6946105957031	317
usw.).	69.48001098632812	122.51275634765625	11.63995361328125	28.441162109375	317
Zu den untersuchten Haushaltsmerkmalen zählen die Größe und der Typ der einkommens-	69.48001098632812	139.81719970703125	11.85552978515625	457.7161560058594	317
schwachen Haushalte. Signifikante Unterschiede treten vor allem bei den westdeutschen Haus-	69.48007202148438	154.55279541015625	11.63995361328125	457.7160949707031	317
halten auf. Das NIEP enthält wesentlich mehr Alleinlebende (und damit auch Ein-Personen-	69.48007202148438	169.19281005859375	11.63995361328125	457.7160949707031	317
Haushalte) als das SOEP. Das SOEP erfasst dagegen deutlich mehr Paare, vor allem ohne Kin-	69.48007202148438	183.83282470703125	11.63995361328125	457.7160949707031	317
der. Die Differenzen sind jedoch nur bei den Zwei-Personen-Haushalten signifikant und auch hier	69.48007202148438	198.35284423828125	11.63995361328125	457.5384216308594	317
nur bei den gewichteten Anteilen. Differenzen bei typischen Haushalten mit hohem Armutsrisiko	69.48007202148438	212.99285888671875	11.63995361328125	457.6786804199219	317
wie Alleinerziehenden oder Groß-Haushalten sind nicht festzustellen.	69.48004150390625	227.63287353515625	11.63995361328125	324.7058410644531	317
Die Überprüfung der Einkommensverteilung innerhalb des niedrigen Einkommensbereichs	69.48001098632812	244.93731689453125	11.85552978515625	457.5667419433594	317
erfolgt in Klassen mit einer Breite von je 200 DM Äquivalenzeinkommen. Es lassen sich durch-	69.48002624511719	259.67291259765625	11.63995361328125	457.71607971191406	317
gehend einige Unterschiede in der Verteilung wahrnehmen, die aber vermutlich auf die bessere	69.48001098632812	274.31292724609375	11.63995361328125	457.6847839355469	317
Einkommenserfassung des NIEP zurück zu führen sind. Die Anteile in den unteren Ein-	69.48001098632812	288.95294189453125	11.63995361328125	457.7160949707031	317
kommenskategorien sind im NIEP etwas geringer und in den oberen Einkommensklassen etwas	69.48001098632812	303.47296142578125	11.63995361328125	457.6679992675781	317
größer. Das bedeutet, dass das Durchschnittseinkommen der Armutsbevölkerung im NIEP höher	69.48001098632812	318.11297607421875	11.63995361328125	457.6873474121094	317
ist als das derjenigen im SOEP. Dies gilt jeweils für Ost und West und sowohl bei Anwendung	69.48001098632812	332.7529602050781	11.6400146484375	457.6866760253906	317
der alten als auch der neuen OECD-Skala zur Berechnung der Äquivalenzeinkommen.	69.48001098632812	347.27294921875	11.6400146484375	402.8583984375	317
Erhebliche Differenzen zwischen beiden Datenquellen bestehen noch einmal bei der Erfassung	69.48001098632812	364.7929382324219	11.6400146484375	457.7380676269531	317
des Sozialtransferbezugs. Hierbei kommt es zu ähnlichen Effekten wie bei den Merkmalen	69.48001098632812	379.2174072265625	11.855560302734375	457.6940002441406	317
Arbeitslosigkeit und Bezug von Leistungen des Arbeitsamtes. Die Population des NIEP enthält	69.48001861572266	394.0729675292969	11.6400146484375	457.55916595458984	317
wesentlich mehr Haushalte mit Sozialhilfe- und Wohngeldbezug als die Niedrigeinkommens-	69.48001098632812	408.59295654296875	11.6400146484375	457.7160949707031	317
population, die sich aus dem SOEP gewinnen lässt. Da es sich hier um einen Kernbereich der	69.48001098632812	423.23297119140625	11.6400146484375	457.6808776855469	317
Armutspopulation handelt, sind Abweichungen vom Bevölkerungsdurchschnitt an dieser Stelle	69.48001098632812	437.87298583984375	11.6400146484375	457.6804504394531	317
besonders gravierend. Vor allem die Haushalte mit Bezug von laufender Hilfe zum Lebensunter-	69.48001098632812	452.3929748535156	11.6400146484375	457.7160949707031	317
halt sollten von den Stichproben repräsentativ und vollständig abgebildet werden. Die Anteile der	69.48001098632812	467.0329895019531	11.6400146484375	457.5845031738281	317
Haushalte mit Sozialhilfebezug bei der ungewichteten Berechnung (Fallzahlen) liegen jedoch mit	69.48001098632812	481.6730041503906	11.6400146484375	457.1749572753906	317
15,8 % (NIEP) zu 8,8 % (SOEP) weit auseinander. In der Hochrechnung weist das NIEP	69.47999572753906	496.1929931640625	11.6400146484375	457.7012176513672	317
1,1 Mio. Haushalte aus (20,0 % aller Haushalte im Niedrigeinkommensbereich), das SOEP	69.48001098632812	510.8330078125	11.6400146484375	457.6864318847656	317
dagegen nur 0,9 Mio. (9,8 % alle Haushalte im Zielbereich). Die NIEP-Erfassung spiegelt somit	69.48001098632812	525.4730224609375	11.6400146484375	457.5780944824219	317
die lt. Sozialhilfestatistik bei 1,3 Mio. Bedarfsgemeinschaften liegende Zahl an Haushalten mit	69.48004150390625	539.9930419921875	11.6400146484375	457.6837158203125	317
Sozialhilfebezug deutlich besser wider als das SOEP. Dies gilt umso mehr als die Ausländer-	69.48004150390625	554.633056640625	11.6400146484375	457.71612548828125	317
haushalte im NIEP unterrepräsentiert sind und unterstreicht die Notwendigkeit einer umfas-	69.48007202148438	569.2730712890625	11.6400146484375	457.7160949707031	317
senderen Einbeziehung dieser Gruppe in das NIEP. Der aus dem SOEP generierte Datensatz	69.48007202148438	583.7930908203125	11.639984130859375	457.6869812011719	317
deckt mit den Niedrigeinkommenshaushalten gemäß Hochrechnung zwar 25 % aller Haushalte in	69.48007202148438	598.4330444335938	11.639999389648438	457.4674987792969	317
Deutschland ab, jedoch nur zwei Drittel der Sozialhilfebezieher. Von einer repräsentativen	69.4801025390625	613.072998046875	11.639999389648438	457.6827392578125	317
Abbildung der Armutspopulation ist das SOEP damit in doppelter Hinsicht weit entfernt.	69.4801025390625	627.593017578125	11.639999389648438	415.04888916015625	317
3.3 Fazit	69.4801025390625	652.8858642578125	11.639999389648438	61.559112548828125	318
Während das NIEP insgesamt 13 % aller Haushalte repräsentiert, beansprucht das SOEP auf der	69.4801025390625	670.3130493164062	11.639999389648438	457.67510986328125	318
Basis des gleichen Screenings eine Repräsentation von 25 % aller Haushalte. Dies wirft die Frage	69.4801025390625	684.8330078125	11.639999389648438	457.45458984375	318
auf, welche der beiden Repräsentationen die richtige ist. Gerade die schlechte Abbildung der	69.4801025390625	699.4730224609375	11.639999389648438	457.66510009765625	318
Sozialtransferbezieher, insbesondere die offensichtlich unzureichende Abbildung der Sozialhilfe-	69.4801025390625	714.113037109375	11.640007019042969	457.71612548828125	318
